X1,X2,X3,X4,X5,X6,scale,U,negUlog,hf,T,status
0,0,1,1,0,0,1,0.677555248,0.389264183,1.221402758,31.87025578,1
1,1,0,0,0,0,1,0.53467693,0.626092584,4.055199967,15.43925304,1
0,1,0,1,0,1,1,0.337123273,1.08730662,4.48168907,24.26109002,1
0,0,0,0,0,0,1,0.512954314,0.667568494,1,66.75684938,1
1,0,0,1,0,0,1,0.092485472,2.380703705,2.225540928,106.971913,1
0,1,0,1,0,1,1,0.587841314,0.531298242,4.48168907,11.85486617,1
1,0,0,1,0,0,1,0.277050359,1.283555987,2.225540928,57.67388821,1
1,1,0,0,0,0,1,0.367862123,1.000047076,4.055199967,24.66085727,1
1,1,0,1,0,1,1,0.174703924,1.744662598,9.025013499,19.33141262,1
1,1,0,1,0,1,1,0.002010018,6.209611784,9.025013499,68.80445979,1
1,1,1,0,1,0,1,0.011170077,4.494516739,9.025013499,49.800665,1
0,0,1,1,0,0,1,0.495534938,0.702117418,1.221402758,57.48451223,1
1,1,1,0,1,0,1,0.951216132,0.050013974,9.025013499,0.554170628,1
1,0,0,1,0,0,1,0.153616641,1.873295126,2.225540928,84.17257585,1
1,1,1,0,1,0,1,0.562870921,0.574704948,9.025013499,6.367912334,1
1,1,1,0,1,0,1,0.31203204,1.164649405,9.025013499,12.90468325,1
0,1,1,0,0,0,1,0.654841234,0.423362463,2.225540928,19.02290171,1
0,1,1,0,0,0,1,0.57140448,0.559657949,2.225540928,25.14705267,1
0,0,0,1,0,0,1,0.659339989,0.416515962,1.105170918,37.68792272,1
1,0,1,0,1,0,1,0.408482684,0.895305755,4.48168907,19.97697164,1
0,1,0,0,0,0,1,0.211339259,1.554290573,2.013752707,77.18378563,1
0,0,1,0,0,0,1,0.732371471,0.31146742,1.105170918,28.1827376,1
0,1,0,0,0,0,1,0.959597157,0.041241711,2.013752707,2.04800274,1
0,1,1,1,0,1,1,0.177170643,1.730641925,4.953032424,34.94105786,1
0,0,1,1,0,0,1,0.256762805,1.359602556,1.221402758,111.3148425,1
0,0,0,1,0,0,1,0.453255264,0.791299815,1.105170918,71.59976818,1
1,1,0,1,0,1,1,0.914731389,0.089124821,9.025013499,0.987531164,1
0,1,0,1,0,1,1,0.916922246,0.086732602,4.48168907,1.935265936,1
0,0,1,0,0,0,1,0.673311134,0.395547747,1.105170918,35.79064024,1
1,0,0,0,0,0,1,0.019428452,3.941016677,2.013752707,195.7050964,1
0,0,0,1,0,0,1,0.009572065,4.648906297,1.105170918,420.6504371,1
1,1,0,0,0,0,1,0.875475293,0.132988348,4.055199967,3.279452274,1
0,1,0,1,0,1,1,0.14546775,1.927800869,4.48168907,43.01505167,1
1,0,1,1,1,0,1,0.363180048,1.012856568,4.953032424,20.44922142,1
1,1,0,1,0,1,1,0.385281703,0.953780517,9.025013499,10.56818937,1
0,0,0,0,0,0,1,0.68499115,0.37834936,1,37.83493603,1
1,0,0,1,0,0,1,0.683171228,0.381009751,2.225540928,17.11987167,1
1,1,0,0,0,0,1,0.264311229,1.330627971,4.055199967,32.81288178,1
0,1,0,1,0,1,1,0.552739083,0.59286921,4.48168907,13.22870019,1
0,1,0,1,0,1,1,0.857373813,0.153881268,4.48168907,3.433555197,1
1,0,0,1,0,0,1,0.137968357,1.980730919,2.225540928,88.99997721,1
0,0,1,1,0,0,1,0.610380181,0.493673269,1.221402758,40.41854873,1
0,1,1,0,0,0,1,0.612820355,0.489683445,2.225540928,22.00289551,1
1,0,0,0,0,0,1,0.916134049,0.087592584,2.013752707,4.349718975,1
0,0,0,0,0,0,1,0.54066649,0.614952659,1,61.49526591,1
0,1,0,0,0,0,1,0.978127468,0.022115282,2.013752707,1.098212399,1
0,0,0,0,0,0,1,0.000890357,7.023887581,1,702.3887581,1
0,1,0,0,0,0,1,0.021285189,3.849743796,2.013752707,191.1726193,1
1,0,0,0,0,0,1,0.029382868,3.527343504,2.013752707,175.1626946,1
0,1,1,0,0,0,1,0.99640797,0.003598497,2.225540928,0.161690902,1
0,1,1,1,0,1,1,0.483859909,0.725959858,4.953032424,14.65687675,1
0,1,1,0,0,0,1,0.980168299,0.020030988,2.225540928,0.900050313,1
0,1,1,1,0,1,1,0.483699389,0.726291663,4.953032424,14.66357579,1
0,0,0,0,0,0,1,0.08914738,2.417464323,1,241.7464323,1
0,1,1,1,0,1,1,0.776249838,0.253280855,4.953032424,5.113652263,1
0,1,1,1,0,1,1,0.043566641,3.133463543,4.953032424,63.26353786,1
0,0,1,1,0,0,1,0.667319225,0.40448675,1.221402758,33.11657413,1
0,1,1,0,0,0,1,0.401602627,0.91229217,2.225540928,40.99192959,1
0,0,1,1,0,0,1,0.379206453,0.969674491,1.221402758,79.39023261,1
1,0,1,1,1,0,1,0.389637327,0.942538903,4.953032424,19.02953226,1
1,0,1,0,1,0,1,0.186988995,1.676705513,4.48168907,37.41235697,1
1,1,0,1,0,1,1,0.234319773,1.451068545,9.025013499,16.07829778,1
0,0,0,1,0,0,1,0.196700733,1.626071828,1.105170918,147.1330634,1
1,0,1,0,1,0,1,0.682521977,0.381960552,4.48168907,8.522691907,1
0,0,1,1,0,0,1,0.522425564,0.649272767,1.221402758,53.15795815,1
1,0,1,1,1,0,1,0.359482839,1.02308884,4.953032424,20.65580744,1
1,0,1,1,1,0,1,0.097726001,2.325587625,4.953032424,46.95280438,1
0,0,0,1,0,0,1,0.544418965,0.608036172,1.105170918,55.01738798,1
0,1,0,0,0,0,1,0.137578925,1.983557526,2.013752707,98.50055165,1
1,1,1,1,1,1,1,0.147250647,1.915619064,20.08553692,9.537305733,1
1,0,0,1,0,0,1,0.331280945,1.104788488,2.225540928,49.64134667,1
0,0,0,1,0,0,1,0.765282486,0.26751025,1.105170918,24.2053284,1
1,1,1,1,1,1,1,0.090652958,2.400716714,20.08553692,11.95246472,1
0,1,0,1,0,1,1,0.087898172,2.431576269,4.48168907,54.25580022,1
0,0,1,0,0,0,1,0.838722283,0.175875637,1.105170918,15.91388569,1
1,0,0,0,0,0,1,0.408451765,0.895381449,2.013752707,44.4633269,1
0,1,1,1,0,1,1,0.566500437,0.568277428,4.953032424,11.4733234,1
1,1,0,0,0,0,1,0.55272288,0.592898524,4.055199967,14.62069758,1
0,0,0,0,0,0,1,0.268344705,1.315482912,1,131.5482912,1
0,1,1,0,0,0,1,0.317418431,1.147534405,2.225540928,51.56204454,1
1,1,1,0,1,0,1,0.681607053,0.383301956,9.025013499,4.247106729,1
1,0,0,0,0,0,1,0.10871353,2.219039022,2.013752707,110.1942167,1
0,0,0,0,0,0,1,0.415408017,0.878494069,1,87.84940685,1
1,1,1,1,1,1,1,0.450612133,0.797148326,20.08553692,3.968767819,1
1,1,0,1,0,1,1,0.939156765,0.062772865,9.025013499,0.69554317,1
0,0,0,0,0,0,1,0.019334007,3.94588971,1,394.588971,1
0,0,0,1,0,0,1,0.95219102,0.048989613,1.105170918,4.432763465,1
0,0,0,0,0,0,1,0.196047143,1.629400122,1,162.9400122,1
0,1,0,0,0,0,1,0.945997446,0.05551541,2.013752707,2.756813668,1
1,0,0,0,0,0,1,0.467624444,0.760089776,2.013752707,37.74494122,1
1,0,1,0,1,0,1,0.166639855,1.791920354,4.48168907,39.98314756,1
0,0,1,0,0,0,1,0.584453014,0.537078887,1.105170918,48.59690736,1
1,0,1,0,1,0,1,0.666509899,0.405700288,4.48168907,9.05239702,1
0,0,1,1,0,0,1,0.829182533,0.187314963,1.221402758,15.33605211,1
0,0,0,0,0,0,1,0.977480754,0.022776677,1,2.277667677,1
1,0,1,0,1,0,1,0.840429279,0.173842472,4.48168907,3.878949851,1
1,1,0,1,0,1,1,0.493759976,0.705705757,9.025013499,7.81944268,1
0,0,1,1,0,0,1,0.400380996,0.915338696,1.221402758,74.94159396,1
0,0,1,0,0,0,1,0.637562813,0.450102477,1.105170918,40.72695634,1
1,0,0,1,0,0,1,0.587811772,0.531348497,2.225540928,23.87502698,1
0,1,0,1,0,1,1,0.534037232,0.62728972,4.48168907,13.99672556,1
0,1,0,0,0,0,1,0.143490907,1.94148361,2.013752707,96.41122282,1
0,0,0,1,0,0,1,0.49988243,0.693382349,1.105170918,62.73982944,1
1,1,1,1,1,1,1,0.156475439,1.854856222,20.08553692,9.234785355,1
1,0,0,0,0,0,1,0.014420814,4.239082675,2.013752707,210.5066158,1
1,0,0,0,0,0,1,0.929879973,0.072699762,2.013752707,3.610163341,1
1,1,0,0,0,0,1,0.539355629,0.617380131,4.055199967,15.2244066,1
1,1,0,1,0,1,1,0.249199452,1.389501691,9.025013499,15.39611759,1
1,1,0,1,0,1,1,0.062840208,2.767160156,9.025013499,30.6610085,1
1,1,0,1,0,1,1,0.941917934,0.059837127,9.025013499,0.663014267,1
1,0,1,1,1,0,1,0.673625152,0.395081477,4.953032424,7.976557445,1
0,1,1,1,0,1,1,0.402433965,0.910224257,4.953032424,18.37711082,1
1,0,0,1,0,0,1,0.485399996,0.722781994,2.225540928,32.47668845,1
0,0,1,0,0,0,1,0.444965506,0.809758516,1.105170918,73.26998044,1
0,1,0,1,0,1,1,0.245681109,1.40372089,4.48168907,31.3212467,1
0,0,1,1,0,0,1,0.401779224,0.911852534,1.221402758,74.65617121,1
0,1,1,1,0,1,1,0.071318062,2.640605663,4.953032424,53.31290887,1
0,0,1,0,0,0,1,0.664291336,0.409034467,1.105170918,37.01096911,1
0,0,1,0,0,0,1,0.962709198,0.038003888,1.105170918,3.438733976,1
0,1,0,1,0,1,1,0.502302547,0.688552657,4.48168907,15.36368646,1
1,1,0,0,0,0,1,0.340454163,1.077474778,4.055199967,26.57020091,1
1,1,0,1,0,1,1,0.570513956,0.561217648,9.025013499,6.218468793,1
0,0,0,0,0,0,1,0.873337272,0.135433461,1,13.54334611,1
0,1,0,0,0,0,1,0.417218678,0.874144786,2.013752707,43.40874541,1
1,1,1,0,1,0,1,0.321378859,1.135134607,9.025013499,12.57764996,1
1,0,1,1,1,0,1,0.752094162,0.284893748,4.953032424,5.751905569,1
0,1,0,0,0,0,1,0.700103729,0.35652677,2.013752707,17.70459544,1
1,1,0,0,0,0,1,0.145965976,1.924381728,4.055199967,47.45466915,1
0,0,1,0,0,0,1,0.624402539,0.470960025,1.105170918,42.61422527,1
1,0,0,0,0,0,1,0.762613032,0.271004543,2.013752707,13.45768734,1
1,1,1,0,1,0,1,0.21915438,1.517978868,9.025013499,16.81968529,1
1,0,1,0,1,0,1,0.753841421,0.28257325,4.48168907,6.305061451,1
1,0,0,0,0,0,1,0.629180663,0.463336841,2.013752707,23.00862661,1
1,1,0,0,0,0,1,0.961366035,0.039400053,4.055199967,0.971593352,1
0,1,0,0,0,0,1,0.332625266,1.100738749,2.013752707,54.6610686,1
1,1,1,1,1,1,1,0.083157597,2.487017717,20.08553692,12.38213211,1
1,0,1,0,1,0,1,0.914594322,0.089274676,4.48168907,1.991987286,1
1,0,0,0,0,0,1,0.191183604,1.654521034,2.013752707,82.16108301,1
0,1,0,1,0,1,1,0.772044966,0.258712485,4.48168907,5.772655818,1
1,0,0,1,0,0,1,0.639396145,0.447231072,2.225540928,20.09538744,1
0,1,1,0,0,0,1,0.717826741,0.331527047,2.225540928,14.89647045,1
0,0,0,1,0,0,1,0.536913675,0.621917951,1.105170918,56.27346327,1
0,1,0,1,0,1,1,0.685243432,0.377981129,4.48168907,8.433898979,1
1,0,1,1,1,0,1,0.269436103,1.311424011,4.953032424,26.47719415,1
0,1,0,0,0,0,1,0.93021181,0.072342966,2.013752707,3.59244537,1
0,0,0,1,0,0,1,0.041321567,3.186370706,1.105170918,288.3147442,1
1,1,0,0,0,0,1,0.202640565,1.596321487,4.055199967,39.36480321,1
1,1,0,0,0,0,1,0.346596465,1.0595941,4.055199967,26.12926881,1
1,0,1,1,1,0,1,0.732099069,0.311839435,4.953032424,6.295929602,1
0,1,1,1,0,1,1,0.176232987,1.735948368,4.953032424,35.04819309,1
0,0,0,1,0,0,1,0.585606825,0.535106661,1.105170918,48.41845297,1
1,1,1,0,1,0,1,0.235267292,1.447032999,9.025013499,16.03358266,1
0,0,0,1,0,0,1,0.729915267,0.314826824,1.105170918,28.48670906,1
1,1,1,0,1,0,1,0.496210371,0.700755306,9.025013499,7.764590118,1
1,0,1,1,1,0,1,0.795690723,0.228544708,4.953032424,4.614238067,1
1,0,1,0,1,0,1,0.457121827,0.782805344,4.48168907,17.46674817,1
1,1,1,1,1,1,1,0.606917191,0.49936292,20.08553692,2.486181585,1
0,0,0,0,0,0,1,0.941781799,0.059981668,1,5.998166753,1
0,0,0,0,0,0,1,0.642255488,0.442769099,1,44.27690987,1
0,1,0,1,0,1,1,0.171174654,1.765070875,4.48168907,39.3840547,1
0,0,1,0,0,0,1,0.144268622,1.936078284,1.105170918,175.1836076,1
1,0,0,1,0,0,1,0.666197631,0.40616891,2.225540928,18.25034555,1
0,1,0,0,0,0,1,0.788080384,0.238155184,2.013752707,11.82643645,1
0,1,1,0,0,0,1,0.091960419,2.386397018,2.225540928,107.22773,1
1,0,0,1,0,0,1,0.523656044,0.646920215,2.225540928,29.067999,1
1,0,1,0,1,0,1,0.957740453,0.043178464,4.48168907,0.963441759,1
0,0,1,1,0,0,1,0.556311247,0.586427344,1.221402758,48.01261009,1
0,1,1,1,0,1,1,0.225682522,1.488626039,4.953032424,30.05484138,1
0,0,1,0,0,0,1,0.990232743,0.009815269,1.105170918,0.888122307,1
0,1,0,1,0,1,1,0.312618638,1.16277124,4.48168907,25.94493329,1
0,1,0,0,0,0,1,0.456865216,0.783366864,2.013752707,38.90084721,1
1,0,0,1,0,0,1,0.560232525,0.579403357,2.225540928,26.03427104,1
1,1,1,1,1,1,1,0.328189311,1.114164669,20.08553692,5.547099256,1
1,1,0,0,0,0,1,0.267401512,1.31900396,4.055199967,32.52623719,1
1,0,1,0,1,0,1,0.304727021,1.188338915,4.48168907,26.51542524,1
1,1,0,1,0,1,1,0.212484675,1.54888541,9.025013499,17.16213953,1
1,1,0,0,0,0,1,0.71931473,0.329456284,4.055199967,8.124291932,1
1,1,0,1,0,1,1,0.036586715,3.308070085,9.025013499,36.65446135,1
1,0,0,1,0,0,1,0.178036786,1.725765089,2.225540928,77.54362397,1
1,0,0,0,0,0,1,0.663144927,0.41076172,2.013752707,20.39782335,1
1,1,0,1,0,1,1,0.573840695,0.555403455,9.025013499,6.154045701,1
1,0,1,1,1,0,1,0.305290631,1.186491066,4.953032424,23.95484149,1
0,0,1,1,0,0,1,0.065420591,2.726918219,1.221402758,223.2611807,1
1,1,0,0,0,0,1,0.907458547,0.097107392,4.055199967,2.394638806,1
0,0,1,0,0,0,1,0.847039681,0.166007737,1.105170918,15.02100118,1
1,0,1,1,1,0,1,0.184190667,1.691783823,4.953032424,34.1565263,1
0,1,1,0,0,0,1,0.185675952,1.683752316,2.225540928,75.65586841,1
0,0,0,1,0,0,1,0.645433081,0.437833744,1.105170918,39.61683547,1
0,0,1,0,0,0,1,0.335139007,1.093209887,1.105170918,98.91772119,1
1,1,1,0,1,0,1,0.212826549,1.547277769,9.025013499,17.14432636,1
1,0,0,0,0,0,1,0.863739155,0.14648446,2.013752707,7.274203005,1
0,0,1,0,0,0,1,0.718842587,0.330112878,1.105170918,29.86984841,1
0,0,1,1,0,0,1,0.083619172,2.48148245,1.221402758,203.1665995,1
1,0,1,0,1,0,1,0.096607883,2.337094934,4.48168907,52.14763669,1
1,1,1,1,1,1,1,0.702361642,0.353306848,20.08553692,1.759011217,1
0,1,0,1,0,1,1,0.750206734,0.287406466,4.48168907,6.412905071,1
1,0,1,0,1,0,1,0.279145619,1.276021701,4.48168907,28.47189265,1
1,0,0,0,0,0,1,0.238096063,1.435081061,2.013752707,71.26401644,1
1,1,0,1,0,1,1,0.651727852,0.428128208,9.025013499,4.743795768,1
1,0,0,1,0,0,1,0.957843693,0.043070675,2.225540928,1.935290158,1
1,0,0,1,0,0,1,0.283501031,1.260539518,2.225540928,56.63969158,1
0,0,0,0,0,0,1,0.648617473,0.432912146,1,43.2912146,1
1,1,0,0,0,0,1,0.080666753,2.517428768,4.055199967,62.07902912,1
0,1,1,1,0,1,1,0.384355371,0.95618771,4.953032424,19.30509692,1
1,1,0,1,0,1,1,0.607347024,0.498654948,9.025013499,5.525254313,1
0,1,0,0,0,0,1,0.236764224,1.440690468,2.013752707,71.54257139,1
0,1,1,1,0,1,1,0.473209825,0.748216384,4.953032424,15.10622827,1
1,0,0,1,0,0,1,0.10302593,2.272774579,2.225540928,102.1223447,1
0,0,1,1,0,0,1,0.955852489,0.045151678,1.221402758,3.696706738,1
0,0,1,1,0,0,1,0.835167417,0.180123074,1.221402758,14.74723004,1
1,1,0,0,0,0,1,0.163216719,1.812676399,4.055199967,44.70004965,1
0,1,0,1,0,1,1,0.080168972,2.523618724,4.48168907,56.30954501,1
0,0,0,1,0,0,1,0.02081059,3.872293292,1.105170918,350.3795865,1
0,1,1,0,0,0,1,0.45837447,0.780068808,2.225540928,35.05075096,1
0,0,1,0,0,0,1,0.875669496,0.132766547,1.105170918,12.01321398,1
0,1,0,0,0,0,1,0.564180616,0.572380838,2.013752707,28.42359121,1
0,1,0,0,0,0,1,0.412566735,0.885357303,2.013752707,43.96554255,1
0,1,0,1,0,1,1,0.912820967,0.091215511,4.48168907,2.035293148,1
1,0,1,0,1,0,1,0.807702425,0.213561574,4.48168907,4.76520282,1
0,0,0,1,0,0,1,0.043325152,3.139021929,1.105170918,284.0304498,1
1,0,0,1,0,0,1,0.336327995,1.08966842,2.225540928,48.96195823,1
0,0,0,1,0,0,1,0.653050916,0.42610018,1.105170918,38.55513869,1
0,1,1,1,0,1,1,0.022919779,3.775755042,4.953032424,76.23117958,1
1,1,0,0,0,0,1,0.386156136,0.951513493,4.055199967,23.46403386,1
1,0,1,1,1,0,1,0.176037438,1.737058588,4.953032424,35.07060805,1
0,1,0,0,0,0,1,0.87786977,0.130257022,2.013752707,6.468372266,1
1,0,1,0,1,0,1,0.237265756,1.438574433,4.48168907,32.09893437,1
1,0,0,1,0,0,1,0.22907606,1.473701191,2.225540928,66.21766295,1
0,1,0,0,0,0,1,0.779813026,0.248701099,2.013752707,12.35013107,1
1,0,1,0,1,0,1,0.600820946,0.509458316,4.48168907,11.36755157,1
0,1,0,0,0,0,1,0.887783223,0.119027684,2.013752707,5.910739886,1
1,0,0,1,0,0,1,0.119973991,2.120480299,2.225540928,95.27932161,1
0,1,1,1,0,1,1,0.773759578,0.256494077,4.953032424,5.178526094,1
0,0,0,1,0,0,1,0.409304476,0.89329596,1.105170918,80.82876096,1
1,0,0,0,0,0,1,0.45362729,0.790479366,2.013752707,39.25404363,1
1,1,0,1,0,1,1,0.535568857,0.624425814,9.025013499,6.91883523,1
0,0,1,1,0,0,1,0.007774281,4.85693435,1.221402758,397.6521518,1
0,0,1,1,0,0,1,0.18542894,1.685083544,1.221402758,137.9629719,1
0,1,0,0,0,0,1,0.511204012,0.670986527,2.013752707,33.32020485,1
1,0,1,0,1,0,1,0.201307402,1.602922178,4.48168907,35.76602824,1
0,0,1,0,0,0,1,0.919188543,0.084264017,1.105170918,7.624523547,1
1,1,0,1,0,1,1,0.172046199,1.75999224,9.025013499,19.50126988,1
0,0,1,1,0,0,1,0.965018669,0.035607832,1.221402758,2.915322675,1
1,1,0,0,0,0,1,0.76422996,0.26888654,4.055199967,6.63066044,1
0,1,1,1,0,1,1,0.972052524,0.028345439,4.953032424,0.572284545,1
0,0,0,1,0,0,1,0.689541198,0.371728834,1.105170918,33.6354158,1
1,0,1,0,1,0,1,0.589061012,0.529225515,4.48168907,11.8086174,1
0,0,1,0,0,0,1,0.779093973,0.249623607,1.105170918,22.58687801,1
0,1,0,0,0,0,1,0.98753066,0.012547734,2.013752707,0.623102042,1
1,1,0,1,0,1,1,0.040715965,3.201135004,9.025013499,35.46958687,1
1,1,0,1,0,1,1,0.168538118,1.780593332,9.025013499,19.7295365,1
0,1,0,0,0,0,1,0.797644959,0.226091694,2.013752707,11.22738124,1
0,0,1,0,0,0,1,0.621846333,0.47506227,1.105170918,42.98541181,1
0,1,0,1,0,1,1,0.857978172,0.15317662,4.48168907,3.41783238,1
0,1,1,0,0,0,1,0.051614865,2.963945563,2.225540928,133.1786589,1
0,1,0,1,0,1,1,0.282632384,1.263608223,4.48168907,28.19491052,1
0,0,1,0,0,0,1,0.375907302,0.978412702,1.105170918,88.53044233,1
0,1,0,1,0,1,1,0.058731576,2.83477778,4.48168907,63.252442,1
0,0,1,1,0,0,1,0.897624389,0.108003573,1.221402758,8.842584682,1
1,1,0,1,0,1,1,0.170367004,1.769800324,9.025013499,19.60994656,1
1,0,1,1,1,0,1,0.74572494,0.29339846,4.953032424,5.923612751,1
1,0,0,0,0,0,1,0.266028415,1.324152153,2.013752707,65.75544991,1
0,1,1,1,0,1,1,0.572208379,0.558252056,4.953032424,11.27091462,1
0,1,1,0,0,0,1,0.656263087,0.421193523,2.225540928,18.92544495,1
0,1,0,1,0,1,1,0.09137345,2.39280032,4.48168907,53.39059187,1
1,0,0,0,0,0,1,0.462261369,0.771624814,2.013752707,38.31775425,1
0,1,1,0,0,0,1,0.893064605,0.113096354,2.225540928,5.081746775,1
1,1,1,1,1,1,1,0.918236665,0.085300116,20.08553692,0.424684273,1
0,1,1,1,0,1,1,0.315140349,1.154737188,4.953032424,23.31374175,1
0,0,1,0,0,0,1,0.377280384,0.974766645,1.105170918,88.20053341,1
1,1,0,0,0,0,1,0.062915421,2.765963981,4.055199967,68.207832,1
0,0,1,0,0,0,1,0.625300919,0.469522274,1.105170918,42.48413225,1
0,1,1,0,0,0,1,0.929054506,0.073587871,2.225540928,3.306516165,1
1,1,0,1,0,1,1,0.88947749,0.117121079,9.025013499,1.297738547,1
1,0,1,1,1,0,1,0.896728905,0.109001687,4.953032424,2.200706102,1
0,0,1,1,0,0,1,0.195938092,1.629956528,1.221402758,133.4495536,1
0,1,1,0,0,0,1,0.503228871,0.6867102,2.225540928,30.85587827,1
0,0,0,0,0,0,1,0.885693281,0.121384573,1,12.13845726,1
1,0,1,0,1,0,1,0.622328545,0.474287119,4.48168907,10.58277608,1
1,0,1,0,1,0,1,0.698161398,0.359304973,4.48168907,8.017177624,1
0,1,1,1,0,1,1,0.299800721,1.204637287,4.953032424,24.32120737,1
0,1,1,0,0,0,1,0.780118012,0.248310073,2.225540928,11.15729078,1
0,1,0,1,0,1,1,0.093782413,2.36677794,4.48168907,52.80995407,1
0,0,1,0,0,0,1,0.883301115,0.124089123,1.105170918,11.22804817,1
1,0,1,1,1,0,1,0.99904205,0.000958409,4.953032424,0.019349938,1
1,1,0,0,0,0,1,0.599721047,0.511290653,4.055199967,12.60827227,1
0,1,1,0,0,0,1,0.22922239,1.473062611,2.225540928,66.1889697,1
1,0,1,1,1,0,1,0.077878705,2.552602724,4.953032424,51.53616018,1
1,0,1,0,1,0,1,0.710349461,0.341998232,4.48168907,7.631012028,1
1,1,1,0,1,0,1,0.597014682,0.515813573,9.025013499,5.715377298,1
0,1,1,0,0,0,1,0.636597501,0.45161769,2.225540928,20.29249088,1
1,1,1,1,1,1,1,0.635704632,0.453021238,20.08553692,2.255459937,1
1,0,0,0,0,0,1,0.91810305,0.08544564,2.013752707,4.243104924,1
1,1,0,0,0,0,1,0.565666597,0.569750426,4.055199967,14.04987252,1
1,1,1,1,1,1,1,0.455225872,0.78696156,20.08553692,3.918050901,1
1,0,1,0,1,0,1,0.015171013,4.188368706,4.48168907,93.45513802,1
0,0,0,1,0,0,1,0.487889349,0.717666642,1.105170918,64.93716311,1
1,1,1,1,1,1,1,0.523850298,0.646549326,20.08553692,3.218979549,1
0,1,0,1,0,1,1,0.497149247,0.698865002,4.48168907,15.59378599,1
1,0,1,1,1,0,1,0.212466946,1.54896885,4.953032424,31.27314174,1
1,1,1,1,1,1,1,0.004926729,5.313080044,20.08553692,26.45226794,1
1,0,1,0,1,0,1,0.885210895,0.121929362,4.48168907,2.720611816,1
0,0,1,1,0,0,1,0.846584497,0.166545263,1.221402758,13.63557287,1
0,0,0,0,0,0,1,0.180485465,1.712105033,1,171.2105033,1
1,1,1,1,1,1,1,0.14980334,1.898431912,20.08553692,9.451735939,1
1,1,1,0,1,0,1,0.009667617,4.638973404,9.025013499,51.40129048,1
1,1,1,1,1,1,1,0.086352316,2.449319654,20.08553692,12.19444451,1
0,0,0,1,0,0,1,0.329838699,1.109151536,1.105170918,100.3601812,1
1,0,0,0,0,0,1,0.990430658,0.009615422,2.013752707,0.477487721,1
0,0,0,0,0,0,1,0.412051897,0.886605974,1,88.66059745,1
0,1,0,0,0,0,1,0.564345032,0.572089456,2.013752707,28.40912162,1
1,0,1,1,1,0,1,0.770933023,0.26015378,4.953032424,5.252414223,1
1,0,0,0,0,0,1,0.700871165,0.355431196,2.013752707,17.65019083,1
0,0,0,1,0,0,1,0.557996856,0.583401952,1.105170918,52.78839157,1
0,0,0,0,0,0,1,0.574832148,0.553677197,1,55.36771975,1
1,1,1,0,1,0,1,0.562389081,0.575561353,9.025013499,6.37740158,1
1,0,1,0,1,0,1,0.461590609,0.773076908,4.48168907,17.24967743,1
1,1,0,1,0,1,1,0.920915558,0.082386932,9.025013499,0.912873228,1
1,1,0,1,0,1,1,0.695648423,0.362910886,9.025013499,4.021167238,1
0,0,0,1,0,0,1,0.171062353,1.765727154,1.105170918,159.7695999,1
0,1,1,1,0,1,1,0.235574695,1.445727238,4.953032424,29.18872954,1
0,0,0,1,0,0,1,0.874674579,0.133903372,1.105170918,12.11607813,1
0,1,1,1,0,1,1,0.708439958,0.344689968,4.953032424,6.959170438,1
1,0,1,0,1,0,1,0.571018949,0.560332885,4.48168907,12.50271663,1
0,0,0,0,0,0,1,0.414979901,0.87952519,1,87.95251903,1
1,1,1,0,1,0,1,0.718385255,0.330749287,9.025013499,3.664806563,1
1,0,0,1,0,0,1,0.8717588,0.137242499,2.225540928,6.166703008,1
0,1,1,0,0,0,1,0.97672255,0.023552649,2.225540928,1.058288736,1
1,1,0,1,0,1,1,0.850600938,0.161812194,9.025013499,1.792930211,1
0,0,0,1,0,0,1,0.418367373,0.87139535,1.105170918,78.84711187,1
0,0,1,1,0,0,1,0.905509714,0.099257274,1.221402758,8.12649824,1
1,1,0,1,0,1,1,0.404755479,0.90447215,9.025013499,10.02183709,1
1,0,0,0,0,0,1,0.421663464,0.863547762,2.013752707,42.88251278,1
1,0,1,1,1,0,1,0.898975951,0.106498996,4.953032424,2.150177637,1
0,0,1,0,0,0,1,0.068472175,2.681327818,1.105170918,242.616574,1
1,0,0,1,0,0,1,0.978688594,0.021541772,2.225540928,0.967934229,1
1,0,0,0,0,0,1,0.722334469,0.325266994,2.013752707,16.15228092,1
1,1,1,0,1,0,1,0.105664499,2.247486312,9.025013499,24.90285817,1
1,1,1,0,1,0,1,0.941787608,0.059975499,9.025013499,0.664547475,1
1,0,1,1,1,0,1,0.114967805,2.163103145,4.953032424,43.67229931,1
0,1,1,0,0,0,1,0.066244884,2.714397041,2.225540928,121.9657211,1
1,0,0,0,0,0,1,0.636805786,0.451290559,2.013752707,22.41042592,1
1,0,1,0,1,0,1,0.839755923,0.174643997,4.48168907,3.896834294,1
1,1,1,1,1,1,1,0.55406957,0.590465023,20.08553692,2.939752248,1
0,1,1,0,0,0,1,0.915653943,0.088116777,2.225540928,3.959342017,1
1,1,1,0,1,0,1,0.258109501,1.35437136,9.025013499,15.00686243,1
1,0,1,1,1,0,1,0.281635608,1.267141214,4.953032424,25.58313988,1
0,0,0,0,0,0,1,0.339961605,1.078922594,1,107.8922594,1
1,1,0,0,0,0,1,0.019425728,3.941156923,4.055199967,97.18773317,1
0,0,0,0,0,0,1,0.343410242,1.068829507,1,106.8829507,1
0,0,0,1,0,0,1,0.267615241,1.318205,1.105170918,119.2761208,1
